Date,Adress,Size,Rooms,Broker,Rent,Price
20191031.0,Skebokvarnsvägen 51D,54.5,2.0,BOSTHLM Fastighetsmäklare AB,3389.0,2430000.0
20191031.0,Grevgatan 18 A,54.0,2.0,Behrer & Partners,2777.0,6260000.0
20191030.0,Hornsgatan 154,53.0,2.0,Erik Olsson Fastighetsförmedling,2462.0,4350000.0
20191030.0,Kvarnbacksvägen 107,53.0,2.0,Svensk Fastighetsförmedling Bromma,2893.0,2950000.0
20191030.0,Engelbrektsgatan 12A,54.0,2.0,HusmanHagberg Östermalm,1960.0,5550000.0
20191030.0,Slätbaksvägen 26,53.0,3.0,Svensk Fastighetsförmedling Årsta,3540.0,3025000.0
20191030.0,Vadmalsvägen 2,53.5,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Bromma,2893.0,2980000.0
20191030.0,Essinge brogata 15,53.0,2.0,Erik Olsson Fastighetsförmedling,2645.0,4250000.0
20191030.0,Kungsholmsgatan 36,52.0,2.0,Mäklarhuset Stockholm Innerstan,2820.0,4620000.0
20191030.0,Heliosgatan 14A,55.0,2.0,Fastighetsmäklarna,3251.0,3900000.0
20191030.0,Fågelstavägen 12A,55.0,2.0,BOSTHLM Fastighetsmäklare AB,3225.0,2350000.0
20191029.0,Voxnegränd 9,55.0,2.0,Fastighetsbyrån Enskede,4059.0,2800000.0
20191029.0,Grevgatan 26,53.0,2.0,Fastighetsbyrån Stockholm – Östermalm,2118.0,5100000.0
20191029.0,Sverkersgatan 6,54.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Hägersten,2934.0,3750000.0
20191029.0,Torbjörn Klockares Gata 18B,51.0,2.0,Alicia Edelman Fastighetsmäkleri,2451.0,4600000.0
20191029.0,Sankt Göransgatan 96,51.0,2.0,SkandiaMäklarna Stockholm Kungsholmen,2750.0,4300000.0
20191029.0,Älvsjö Stationsgata 2A,55.0,2.0,MOHV Haninge,3165.0,2900000.0
20191029.0,Garvargatan 20,53.0,2.0,Mäklarhuset Stockholm Innerstan,2702.0,4625000.0
20191028.0,Hägerstensvägen 308,53.0,2.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,3526.0,3100000.0
20191026.0,Kransbindarvägen 41,51.0,2.0,Fastighetsbyrån Hägersten/Älvsjö,2950.0,3100000.0
20191026.0,Slalomvägen 34,53.0,2.0,Svenska Mäklarhuset Hägersten/Liljeholmen,2988.0,3020000.0
20191025.0,Kata Dalströms gata 3,55.0,2.0,Fastighetsbyrån Hägersten/Älvsjö,3102.0,2750000.0
20191025.0,Observatoriegatan 12 A,54.0,2.0,Notar,2290.0,6060000.0
20191025.0,Tämnarvägen 30,55.0,2.0,Svensk Fastighetsförmedling Årsta,2947.0,2700000.0
20191025.0,Karlbergsvägen 87B,53.0,2.0,Eklund Stockholm New York,2609.0,4900000.0
20191025.0,Rörstrandsgatan 42,52.0,2.0,Eklund Stockholm New York,1827.0,5300000.0
20191025.0,Tussmötevägen 134A (31-1103),51.0,2.0,Mäklarhuset Enskede,3422.0,3130000.0
20191024.0,Kata Dalströms gata 3,55.0,2.0,Fastighetsbyrån Hägersten/Älvsjö,3120.0,2510000.0
20191024.0,Inteckningsvägen 21,51.0,2.0,Svenska Mäklarhuset Hägersten/Liljeholmen,2964.0,2850000.0
20191024.0,Vänersborgsvägen 22,52.0,2.0,HusmanHagberg Enskede,3575.0,3250000.0
20191024.0,Majrovägen 16,53.0,2.0,ERA Enskede-Farsta kontoret,3056.0,2560000.0
20191024.0,Kellgrensgatan 10,53.5,2.0,Mäklarhuset Stockholm Innerstan,3473.0,4200000.0
20191024.0,Dalagatan 86D,55.0,2.0,Mäklarhuset Stockholm Innerstan,3110.0,5000000.0
20191024.0,Roslagsgatan 54A,51.0,2.0,Skeppsholmen Sotheby's International Realty,2929.0,4450000.0
20191024.0,Birger Jarlsgatan 103 B,51.0,2.0,Alexander White,2890.0,5200000.0
20191023.0,Götaforsvägen 3,55.0,2.0,Fastighetsbyrån Enskede,3510.0,2375000.0
20191023.0,Marmorgatan 11,51.0,2.0,Unik Fastighetsförmedling AB,4031.0,3510000.0
20191023.0,Aprikosgatan 19A,53.0,2.0,HusmanHagberg Vällingby/Hässelby/Spånga,3247.0,2150000.0
20191023.0,Östgötagatan 68,53.0,2.0,Historiska Hem,1361.0,4700000.0
20191023.0,Dalagatan 86 B,54.0,2.0,Mäklarhuset Stockholm Innerstan,3078.0,4300000.0
20191023.0,Rålambsvägen 29,51.0,2.0,Mäklarhuset Stockholm Innerstan,2922.0,3425000.0
20191023.0,Bandyvägen 44,53.0,2.0,BOSTHLM Älvsjö,3211.0,3050000.0
20191022.0,Tideliusgränd 5,53.0,1.0,Fastighetsbyrån Stockholm - Södermalm,3313.0,3090000.0
20191022.0,Liljeholmstorget 18,51.5,2.0,Notar,2539.0,3870000.0
20191022.0,Karlbergsvägen 82A,54.0,2.0,Notar,2260.0,5275000.0
20191022.0,Bäckvägen 161,52.0,2.0,Erik Olsson Fastighetsförmedling,2200.0,3025000.0
20191022.0,Björkbacksvägen 57,50.0,2.0,Bjurfors Bromma,3096.0,2400000.0
20191022.0,Sköntorpsvägen 118,54.0,2.0,SkandiaMäklarna Årsta,2877.0,2650000.0
20191022.0,Allhelgonagatan 7,50.0,2.0,BOSTHLM Fastighetsmäklare AB,2011.0,3950000.0
20191022.0,Pontonjärgatan 16,55.0,2.0,Vision Mäkleri AB,3382.0,5000000.0
20191022.0,Tomtebogatan 16,50.0,2.0,Vision Mäkleri AB,1751.0,5825000.0
20191021.0,Surbrunnsgatan 43 B,51.0,2.0,Fastighetsbyrån Stockholm - Vasastan,2684.0,5100000.0
20191021.0,Ringvägen 138,52.0,2.0,Svensk Fastighetsförmedling Sthlm Södermalm,2587.0,3600000.0
20191021.0,Nybohovsbacken 68,52.0,2.0,BOSTHLM Fastighetsmäklare AB,3506.0,3770000.0
20191020.0,Sågverksgatan 83,54.0,2.0,SkandiaMäklarna Årsta,3362.0,2550000.0
20191019.0,Läckövägen 8,53.0,3.0,Mäklarhuset Hammarbyhöjden,2903.0,3100000.0
20191018.0,Östersundsgatan 7,54.0,1.0,Fastighetsbyrån Hässelby/Vällingby/Spånga,2731.0,2200000.0
20191018.0,Lofotengatan 16,55.0,2.0,Svensk Fastighetsförmedling Vällingby/Hässelby/Spånga,4017.0,1900000.0
20191018.0,Ystadsvägen 79,52.0,2.0,Notar,3075.0,3080000.0
20191018.0,Skeppar Karls Gränd 6,50.0,2.0,Living Fastighetsmäkleri AB,937.0,5320000.0
20191018.0,Birkagatan 24,50.0,2.0,HusmanHagberg Vasastan,2523.0,5360000.0
20191018.0,Ålstensgatan 14,51.0,2.0,Svensk Fastighetsförmedling Bromma,1086.0,3350000.0
20191018.0,Sköntorpsvägen 95,55.0,2.0,Erik Olsson Fastighetsförmedling,2727.0,3200000.0
20191018.0,Skottgränd 7,54.0,2.0,Oscars Fastighetsmäkleri,3967.0,4850000.0
20191018.0,Fredriksbergsvägen 12,51.0,2.0,BOSTHLM Fastighetsmäklare AB,3399.0,2680000.0
20191017.0,Kallskärsgatan 5,51.0,2.0,Alicia Edelman Fastighetsmäkleri,2360.0,4500000.0
20191017.0,Elin Wägners gata 43,55.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Älvsjö-Fruängen,3871.0,2760000.0
20191017.0,Skulptörvägen 6,52.0,2.0,Notar,3761.0,2490000.0
20191017.0,Drevergatan 3,54.5,2.0,Notar,2792.0,4475000.0
20191017.0,Tussmötevägen 188,50.0,2.0,Historiska Hem,2845.0,3125000.0
20191017.0,Lindhagensgatan 59,50.0,2.0,Alicia Edelman Fastighetsmäkleri,2569.0,3635000.0
20191017.0,Nina Einhorns gata 10,54.0,2.0,Erik Olsson Fastighetsförmedling,3230.0,4000000.0
20191017.0,Kaptensgatan 14A,53.0,2.0,Andersson & Asplund Mäklarbyrå,1785.0,5825000.0
20191017.0,Jungfrugatan 64,50.0,2.0,Skeppsholmen Sotheby's International Realty,1128.0,4550000.0
20191016.0,Sköntorpsvägen 118,54.0,2.0,Fastighetsbyrån Årsta,2657.0,2930000.0
20191016.0,Dartanjangs gata 46,54.0,2.0,Fastighetsbyrån Bromma,3447.0,2920000.0
20191016.0,Tantogatan 13,53.0,2.0,Fastighetsbyrån Stockholm - Södermalm,4188.0,3400000.0
20191016.0,Sturehillsvägen 39,55.0,2.0,Fastighetsbyrån Hägersten/Älvsjö,3508.0,3400000.0
20191016.0,Midsommarvägen 21,53.0,3.0,Notar,4008.0,3350000.0
20191016.0,Karlbergsvägen 20A,50.0,2.0,Vasastansmäklarna,1833.0,5975000.0
20191016.0,Hägerstensvägen 148,53.0,2.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,2965.0,3350000.0
20191016.0,Byggmästarvägen 19,51.0,2.0,Svensk Fastighetsförmedling Bromma,3436.0,3015000.0
20191016.0,Terrängvägen 91,54.6,2.0,BOSTHLM Fastighetsmäklare AB,3970.0,2820000.0
20191015.0,Tomtebogatan 7,50.0,3.0,Notar,1755.0,5400000.0
20191015.0,Järnlundsvägen 20,55.0,2.0,Svensk Fastighetsförmedling Årsta,3599.0,2700000.0
20191015.0,Kungstensgatan 53,54.5,2.0,Mäklarhuset Stockholm Innerstan,3262.0,5110000.0
20191014.0,Tranebergsvägen 58,54.0,2.0,Fastighetsbyrån Bromma,3193.0,3400000.0
20191014.0,Inteckningsvägen 13,55.0,2.0,SkandiaMäklarna Årsta,2426.0,2710000.0
20191014.0,Ståltrådsvägen 26,54.0,2.0,Notar,2500.0,2420000.0
20191014.0,Käglestigen 6,53.0,2.0,HusmanHagberg Bromma,3835.0,3150000.0
20191014.0,Svartågatan 63,54.0,2.0,HusmanHagberg Enskede,3870.0,2900000.0
20191013.0,Järnlundsvägen 10,55.0,2.0,Fastighetsbyrån Årsta,3599.0,2750000.0
20191011.0,Svartågatan 41,54.0,2.0,Fastighetsbyrån Enskede,3870.0,2420000.0
20191011.0,Ivar Vidfamnes gata 1,54.0,2.0,HusmanHagberg Hägersten,3048.0,3600000.0
20191011.0,Gullmarsvägen 12,53.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Enskede,3571.0,3500000.0
20191011.0,Björnståhlsgatan 2A,51.0,2.0,Svensk Fastighetsförmedling Hammarbyhöjden,3186.0,2900000.0
20191011.0,Skidvägen 16,55.0,2.0,HusmanHagberg Hägersten,3101.0,2870000.0
20191010.0,Karaffgatan 4,54.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Hägersten,2925.0,4350000.0
20191010.0,Kratsbodavägen 50A vån 5/5,51.0,2.0,Bronze Fastighetsförmedling AB,3335.0,3200000.0
20191010.0,Östersundsgatan 7,54.0,2.0,Svenska Mäklarhuset Bromma,2731.0,2300000.0
20191010.0,Brahegatan 28,53.0,2.0,Svenskt Mäklarcentrum AB,2559.0,5150000.0
20191010.0,Gamla Tyresövägen 351D,50.0,2.0,SkandiaMäklarna Enskede,2102.0,3320000.0
20191010.0,Registervägen 32,55.0,2.0,Bjurfors Bromma,2539.0,2795000.0
20191010.0,Hammarbyterrassen 7,55.0,2.0,Notar,3779.0,3800000.0
20191010.0,Birger Jarlsgatan 95,55.0,2.0,Bostadsrättsspecialisten,2198.0,5360000.0
20191010.0,Tomtebogatan 1,52.0,2.0,Eklund Stockholm New York,1664.0,5200000.0
2019109.0,Skebokvarnsvägen 376,50.0,2.0,Svenska Mäklarhuset Hammarby Sjöstad,3602.0,2150000.0
2019109.0,Olof Skötkonungs Väg 2,51.0,2.0,Notar,3269.0,3220000.0
2019109.0,Schlytersvägen 41,52.0,2.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,3465.0,3520000.0
2019109.0,Doktor Widerströms gata 82,55.0,2.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,3195.0,2610000.0
2019109.0,Arvodesvägen 18,53.0,2.0,Erik Olsson Fastighetsförmedling,3044.0,2900000.0
2019109.0,Parmmätargatan 22,51.0,2.0,Mäklarhuset Stockholm Innerstan,2891.0,4500000.0
2019109.0,Sveavägen 111,52.0,2.0,Mäklarhuset Stockholm Innerstan,1668.0,4300000.0
2019109.0,Brahegatan 3B,50.0,2.0,Behrer & Partners,2064.0,5600000.0
2019109.0,Götalandsvägen 179 i,52.0,2.0,BOSTHLM Älvsjö,4462.0,1925000.0
2019108.0,Simrishamnsvägen 12,52.0,2.0,Fastighetsbyrån Enskede,2564.0,2800000.0
2019108.0,Konstgjutarvägen 10,52.0,2.0,Fastighetsbyrån Enskede,3294.0,3000000.0
2019108.0,Karen Blixens gata 7,50.0,2.0,Notar,3088.0,2550000.0
2019108.0,Mariehällstorget 7,52.0,2.0,Bjurfors Bromma,2275.0,3200000.0
2019108.0,Midsommarvägen 31,54.0,2.0,Fastighetsbyrån Hägersten/Älvsjö,2612.0,3725000.0
2019107.0,Frejgatan 53,51.0,2.0,Alicia Edelman Fastighetsmäkleri,2114.0,4350000.0
2019107.0,Fleminggatan 93,53.0,2.0,Bjurfors Kungsholmen Vasastan,2440.0,5300000.0
2019107.0,Storsegelvägen 8,54.0,2.0,Bjurfors Liljeholmen Hägersten,2925.0,4100000.0
2019107.0,Dagsverksvägen 205,54.0,2.0,Mäklarringen Spånga/Kista,2907.0,1650000.0
2019107.0,Sturehillsvägen 7,55.0,2.0,ELIASES STHLM,3154.0,3300000.0
2019106.0,Tavastgatan 22,50.0,2.0,Fastighetsbyrån Stockholm - Södermalm,2145.0,3900000.0
2019104.0,Simrishamnsvägen 14,54.0,2.0,Fastighetsbyrån Enskede,2621.0,2850000.0
2019104.0,Sverkersgatan 2,52.0,2.0,Fastighetsbyrån Hägersten/Älvsjö,3080.0,3200000.0
2019104.0,Baltzar Von Platens Gata 6,54.0,2.0,Svensk Fastighetsförmedling Sthlm Kungsholmen,2912.0,4260000.0
2019104.0,Drottningholmsvägen 360,51.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Bromma,2771.0,2300000.0
2019104.0,Skönviksvägen 273,54.0,2.0,HusmanHagberg Enskede,3388.0,2785000.0
2019104.0,Karlavägen 18,54.0,2.0,MOHV Stockholm AB,2775.0,5575000.0
2019104.0,Simrishamnsvägen 19,52.0,2.0,HusmanHagberg Enskede,2564.0,3200000.0
2019104.0,Rusthållarvägen 69,55.0,2.0,HusmanHagberg Enskede,2793.0,2850000.0
2019104.0,Bildhuggarvägen 37,53.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Enskede,3274.0,3210000.0
2019104.0,Riddargatan 45A,50.0,2.0,Oscars Fastighetsmäkleri,1791.0,5675000.0
2019104.0,Gumshornsgatan 9,53.0,2.0,Behrer & Partners,2454.0,4550000.0
2019104.0,Klubbacken 39,50.0,2.0,Brokr Fastighetsmäklare,3136.0,3290000.0
2019103.0,Borensvägen 12,52.0,2.0,SkandiaMäklarna Årsta,2988.0,2900000.0
2019103.0,Strömkarlsvägen 78,52.0,2.0,Bjurfors Bromma,3089.0,4270000.0
2019103.0,Årstavägen 70,55.0,2.0,Fastighetsbyrån Årsta,3464.0,2900000.0
2019103.0,Hornsgatan 180,53.0,2.0,Bjurfors Södermalm,3936.0,4230000.0
2019103.0,Larsbodavägen 76,52.0,2.0,Notar,3226.0,2050000.0
2019103.0,Rosenlundsgatan 32D,50.0,2.0,Södermäklarna,3057.0,5015000.0
2019103.0,Follingbogatan 12,52.0,2.0,Nestor Fastighetsmäkleri,2872.0,2700000.0
2019103.0,Kavelbrovägen 8,53.0,2.0,Mäklarhuset Älvsjö,3557.0,2500000.0
2019102.0,Lm Ericssons Väg 21,51.0,2.0,Fastighetsbyrån Hägersten/Älvsjö,2842.0,2750000.0
2019102.0,Tellusborgsvägen 108,52.5,2.0,Notar,2624.0,3350000.0
2019102.0,Slalomvägen 7,55.0,2.0,Notar,2930.0,2900000.0
2019102.0,Kungsbro Strand 25,51.5,2.0,Innerstadsspecialisten S AB,3747.0,4350000.0
2019102.0,Robert Almströmsgatan 10,53.0,3.0,Svensk Fastighetsförmedling Sthlm Vasastan,2575.0,7150000.0
2019102.0,Sickla Kanalgata 103,54.0,2.0,Södermäklarna,3233.0,3300000.0
2019102.0,Kocksgatan 36,52.0,2.0,Notar,2561.0,4350000.0
2019102.0,Hägerstensvägen 156,51.5,2.0,BOSTHLM Älvsjö,3220.0,3495000.0
2019101.0,Östgötagatan 89,52.0,2.0,Fastighetsbyrån Stockholm - Södermalm,2296.0,4720000.0
2019101.0,Söndagsvägen 32,55.0,2.0,HusmanHagberg Farsta,4412.0,2000000.0
2019101.0,Drottningholmsvägen 350,51.0,2.0,Fastighetsbyrån Bromma,2771.0,2700000.0
2019101.0,Ekholmsvägen 305,54.0,2.0,Fastighetsbyrån Skärholmen,3078.0,2280000.0
2019101.0,Johanneshovsvägen 149,54.0,2.0,Svenska Mäklarhuset Hammarby Sjöstad,3360.0,2940000.0
2019101.0,Fyrskeppsvägen 79,55.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Enskede,3550.0,2800000.0
20190930.0,Radiusbacken 6,55.0,2.0,Svenska Mäklarhuset Hägersten/Liljeholmen,3143.0,3700000.0
20190930.0,Virkesvägen 9,50.0,2.0,Svensk Fastighetsförmedling Sthlm Södermalm,2843.0,3450000.0
20190930.0,Skanörvägen 5,54.0,2.0,Bjurfors Hammarby/Skarpnäck & Farsta,3277.0,3300000.0
20190930.0,Astrakangatan 93,55.0,2.0,Mäklarhuset Vällingby-Hässelby,3685.0,1900000.0
20190929.0,Kista Alléväg 33,52.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Kista/Tensta,2429.0,2300000.0
20190929.0,Allan Edwalls gata 2,55.0,2.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,3549.0,3300000.0
20190929.0,Damastvägen 1,53.5,3.0,Notar,2893.0,2525000.0
20190929.0,Rindögatan 7,54.0,2.0,Behrer & Partners,3672.0,4295000.0
20190928.0,Rehnsgatan 1,54.0,2.0,BlumenthalHoffman Fastighetsmäkleri,2033.0,5300000.0
20190927.0,Skåpvägen 13,54.0,2.0,Fastighetsbyrån Enskede,2816.0,2600000.0
20190927.0,Stramaljvägen 34 3tr,51.0,2.0,Svenska Mäklarhuset Bromma,2771.0,3050000.0
20190927.0,Hökmossevägen 40,51.0,3.0,Länsförsäkringar Fastighetsförmedling Stockholm - Hägersten,3417.0,2420000.0
20190927.0,Tre Liljor 5,50.0,2.0,Fastighetsbyrån Stockholm - Vasastan,2288.0,4300000.0
20190927.0,Kungsholmsgatan 42,50.0,2.0,Notar,2155.0,4450000.0
20190927.0,Timmermansgatan 38B,50.0,2.0,Bronze Fastighetsförmedling AB,2785.0,4100000.0
20190927.0,Finn Malmgrens Väg 6,55.0,3.0,Svenska Mäklarhuset Johanneshov,3295.0,3625000.0
20190927.0,Årstavägen 72,55.0,2.0,Svensk Fastighetsförmedling Årsta,3282.0,3950000.0
20190927.0,Svandammsvägen 17A,51.0,2.0,Svenska Mäklarhuset Hägersten/Liljeholmen,3568.0,3200000.0
20190927.0,Sturehillsvägen 12,55.0,2.0,Mäklarhuset Älvsjö,3480.0,3175000.0
20190926.0,Heleneborgsgatan 15 A,55.0,2.0,Fastighetsbyrån Stockholm - Södermalm,3669.0,4730000.0
20190926.0,Kubbegatan 17,55.0,2.0,Notar,2982.0,2500000.0
20190926.0,Ymsenvägen 14,55.0,2.0,Notar,2533.0,3200000.0
20190926.0,Hagagatan 20,55.0,2.0,MOHV Stockholm AB,2037.0,5050000.0
20190926.0,Heliosgatan 12B,50.0,2.0,Diplomat Fastighetmäkleri,2811.0,4000000.0
20190926.0,Kolsnarsvägen 23,54.2,3.0,Svensk Fastighetsförmedling Årsta,2946.0,2900000.0
20190926.0,Enevägen 34,53.0,2.0,Mäklarhuset Spånga,3765.0,1900000.0
20190926.0,Ekholmsvägen 301,54.0,2.0,Brokr Fastighetsmäklare,2883.0,1900000.0
20190925.0,Lofotengatan 23,52.0,2.0,Fastighetsbyrån Kista,3576.0,1595000.0
20190925.0,Storsjövägen 38,54.0,2.0,Fastighetsbyrån Årsta,3048.0,3140000.0
20190925.0,Norrtullsgatan 32,50.8,2.0,Notar,2791.0,4095000.0
20190925.0,Skeppargatan 39,54.0,2.0,Bostadsrättsspecialisten,2006.0,6125000.0
20190925.0,Alströmergatan 45 B,55.0,2.0,HusmanHagberg Kungsholmen,2271.0,4925000.0
20190925.0,Fendergatan 6,55.0,2.0,Svenska Mäklarhuset Hammarby Sjöstad,3716.0,3995000.0
20190925.0,Creutzgatan 3,55.0,2.0,Karlsson & Uddare AB,1650.0,4965000.0
20190925.0,Tussmötevägen 134 (1203) - 2,51.0,2.0,Mäklarhuset Enskede,3422.0,3150000.0
20190925.0,Sockenvägen 375,53.0,2.0,BOSTHLM Fastighetsmäklare AB,2287.0,3425000.0
20190924.0,Tyska Bottens Väg 50A,53.0,3.0,Fastighetsbyrån Bromma,3993.0,2375000.0
20190924.0,Inteckningsvägen 13,55.0,2.0,SkandiaMäklarna Årsta,2426.0,2700000.0
20190924.0,Skönviksvägen 287,54.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Bandhagen,3442.0,2670000.0
20190924.0,Gamla Huddingevägen 453,50.0,2.0,SkandiaMäklarna Älvsjö,2896.0,2500000.0
20190924.0,Gästrikegatan 5 A,55.0,2.0,Historiska Hem,1621.0,6500000.0
20190924.0,Svarvargatan 8,50.0,2.0,Mäklarhuset Stockholm Innerstan,2990.0,4525000.0
20190923.0,Gräsholmsvägen 44,54.5,2.0,Fastighetsbyrån Skärholmen,4283.0,1750000.0
20190922.0,Hårdvallsgatan 11,55.0,2.0,Mäklarhuset Stockholm Innerstan,3474.0,3950000.0
20190921.0,Ulricehamnsvägen 26,54.0,3.0,Bjurfors Hammarby/Skarpnäck & Farsta,3441.0,3520000.0
20190921.0,Pingstvägen 33,51.0,3.0,Erik Olsson Fastighetsförmedling,2950.0,3350000.0
20190920.0,Svartågatan 47,55.0,2.0,Fastighetsbyrån Enskede,3902.0,2450000.0
20190920.0,Nathorstvägen 14,53.0,2.0,Fastighetsbyrån Enskede,3326.0,3450000.0
20190920.0,Glasfibergatan 19,53.0,2.0,Fastighetsbyrån Hägersten/Älvsjö,3155.0,3120000.0
20190920.0,Roslagsgatan 29A,53.0,2.0,Erik Olsson Fastighetsförmedling,3329.0,4615000.0
20190920.0,Hägerstensvägen 163,53.0,2.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,3164.0,3480000.0
20190920.0,Finn Malmgrens Väg 1C,55.0,1.0,Mäklarhuset Hammarbyhöjden,4082.0,2110000.0
20190920.0,Handelsvägen 130,50.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Enskede,2539.0,3530000.0
20190920.0,Kolsnarsvägen 21,54.2,3.0,Notar,2999.0,2850000.0
20190919.0,Lidköpingsvägen 49,50.0,3.0,Fastighetsbyrån Enskede,3455.0,3150000.0
20190919.0,Vävstolsvägen 3,53.0,2.0,Fastighetsbyrån Bromma,3302.0,2490000.0
20190919.0,Ivar Vidfamnes gata 29,55.0,2.0,Fastighetsbyrån Hägersten/Älvsjö,3090.0,3700000.0
20190919.0,Astrakangatan 95,55.0,2.0,Fastighetsbyrån Hässelby,3685.0,1825000.0
20190919.0,Kungsholmsgatan 17,50.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Kungsholmen,2882.0,4600000.0
20190919.0,Drottningholmsvägen 350,51.0,2.0,Notar,2771.0,2600000.0
20190919.0,Kratsbodavägen 44D,55.0,2.0,Bronze Fastighetsförmedling AB,2768.0,3600000.0
20190919.0,Jarl Kulles gata 1,52.0,2.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,3107.0,3300000.0
20190919.0,Kronobergsgatan 5,53.0,2.0,Fastighetsmäklarna,2616.0,4950000.0
20190919.0,Tombolavägen 4,51.0,2.0,Länsförsäkringar Fastighetsförmedling Stockholm - Hägersten,3236.0,2630000.0
20190919.0,Styrmansgatan 17,54.0,2.0,BlumenthalHoffman Fastighetsmäkleri,1417.0,6750000.0
20190918.0,Assessorsgatan 6,53.0,2.0,Fastighetsbyrån Stockholm - Södermalm,3210.0,4180000.0
20190918.0,Artemisgatan 9,53.0,3.0,Länsförsäkringar Fastighetsförmedling Stockholm - Östermalm,2926.0,4000000.0
20190918.0,Ringvägen 84,53.0,2.0,Erik Olsson Fastighetsförmedling,2810.0,4620000.0
20190918.0,Dianavägen 33,52.0,2.0,Historiska Hem,1677.0,4050000.0
20190918.0,Karlbergsvägen 20A,50.0,2.0,HusmanHagberg Vasastan,1833.0,5795000.0
20190918.0,Bränningevägen 7,54.0,2.0,Svensk Fastighetsförmedling Årsta,2858.0,2900000.0
20190918.0,Glindragränd 10,53.0,2.0,Svensk Fastighetsförmedling Årsta,3580.0,3150000.0
20190918.0,Aprikosgatan 19C,53.0,2.0,Mäklarringen Vällingby/Hässelby,3247.0,2095000.0
20190918.0,Engelbrektsgatan 43a,55.0,2.0,BlumenthalHoffman Fastighetsmäkleri,1643.0,5300000.0
20190917.0,Tegelviksgatan 61,53.0,2.0,Fastighetsbyrån Stockholm - Södermalm,4077.0,3700000.0
20190917.0,Västgötagatan 21,50.0,2.0,Fastighetsbyrån Stockholm - Södermalm,2379.0,4800000.0
20190917.0,Warfvinges Väg 18,53.5,2.0,Bronze Fastighetsförmedling AB,3473.0,4300000.0
20190917.0,Galonvägen 1 2tr,51.0,2.0,Svenska Mäklarhuset Bromma,2771.0,2950000.0
20190917.0,Borensvägen 12,52.0,2.0,HusmanHagberg Enskede,2988.0,2700000.0
20190917.0,Aprikosgatan 19B,53.0,2.0,Mäklarringen Vällingby/Hässelby,3247.0,2095000.0
20190917.0,Åsögatan 106,55.0,2.0,Svensk Fastighetsförmedling Sthlm Södermalm,2833.0,4350000.0
20190917.0,Luntmakargatan 74,55.0,2.0,Svensk Fastighetsförmedling Sthlm Vasastan,3295.0,4650000.0
20190917.0,Valentin Sabbats Gata 5,54.5,2.0,Svenska Mäklarhuset Vasastan,2666.0,5600000.0
20190917.0,Skönviksvägen 272,54.0,2.0,BOSTHLM Fastighetsmäklare AB,3293.0,2825000.0
20190917.0,Floragatan 14,51.0,2.0,Skeppsholmen Sotheby's International Realty,1799.0,5425000.0
20190916.0,Kratsbodavägen 50A,51.0,2.0,Fastighetsbyrån Bromma,3326.0,3095000.0
20190916.0,Dukvägen 41 3tr,51.0,2.0,Svenska Mäklarhuset Bromma,2771.0,3020000.0
20190916.0,Rämensvägen 3,51.0,2.0,Svensk Fastighetsförmedling Årsta,3714.0,2650000.0
20190916.0,Styrmansgatan 51,54.0,2.0,Eklund Stockholm New York,2897.0,5820000.0
20190916.0,Pingstvägen 7,51.0,2.0,MOHV Bromma,2981.0,3050000.0
20190915.0,Tunnlandsvägen 44,52.0,2.0,HusmanHagberg Bromma,2460.0,3200000.0
20190915.0,Igeldammsgatan 12,50.0,2.0,BOSTHLM,2548.0,4530000.0
20190914.0,Strindbergsgatan 44,50.0,2.0,Fastighetsbyrån Stockholm – Östermalm,2836.0,4750000.0
20190914.0,Rabattvägen 36,51.0,2.0,Fastighetsbyrån Hässelby/Vällingby/Spånga,3560.0,2100000.0
20190914.0,Kvarnbacksvägen 105,53.5,2.0,MOHV Bromma,2893.0,2550000.0
20190913.0,Bennebolsgatan 16,52.5,2.0,Fastighetsbyrån Spånga,3730.0,2300000.0
20190913.0,Stagneliusvägen 43,54.0,2.0,Erik Olsson Fastighetsförmedling,1137.0,4800000.0
20190913.0,Kratsbodavägen 44D,55.0,2.0,Bjurfors Bromma,2768.0,3500000.0
20190913.0,Ståltrådsvägen 36,52.3,2.0,Fastighetsbyrån Bromma,2873.0,2670000.0
